timestamp,open,high,low,close,vwap,volume,count,SMA,EMA,RollingHigh,RollingLow,StdDev,UpperBand,LowerBand,RSI
2024-12-31 00:09:00,92552.9,92628.4,92552.8,92628.4,92554.0,0.01964254,17,92588.51999999999,92575.73614085438,92672.6,92499.9,37.982760637587326,92664.48552127516,92512.55447872482,58.63459212471401
2024-12-31 00:10:00,92628.5,92650.0,92605.5,92605.6,92624.4,0.19505751,26,92590.31999999999,92578.58031791587,92672.6,92524.9,37.89186276163754,92666.10372552327,92514.53627447672,52.58175559380374
2024-12-31 00:11:00,92593.9,92605.5,92552.8,92552.8,92563.2,0.40947824,28,92591.415,92576.12504954293,92672.6,92524.9,36.370249197722934,92664.15549839544,92518.67450160455,51.53943483762186
2024-12-31 00:12:00,92552.9,92625.6,92552.8,92580.6,92587.3,0.04701240,38,92594.19499999999,92576.55123530074,92672.6,92552.8,32.99485566551681,92660.18471133102,92528.20528866896,53.79159847244986
2024-12-31 00:13:00,92580.6,92580.6,92580.5,92580.6,92580.5,0.01858821,17,92594.18000000001,92576.93683193876,92672.6,92552.8,33.00128546728954,92660.18257093459,92528.17742906543,49.97785324080996
2024-12-31 00:14:00,92580.5,92601.1,92580.5,92601.1,92594.1,1.50812068,23,92595.19,92579.23808603983,92672.6,92552.8,32.88235649720355,92660.95471299441,92529.4252870056,51.44740613356341
2024-12-31 00:15:00,92601.1,92601.1,92574.5,92574.5,92580.5,0.23125030,20,92591.49,92578.78683975032,92672.6,92552.8,30.656035730413375,92652.80207146083,92530.17792853918,44.366626065773595
2024-12-31 00:16:00,92569.3,92575.0,92556.5,92563.3,92570.1,0.03300393,12,92589.87000000001,92577.31190263125,92672.6,92552.8,31.271747807167646,92652.41349561434,92527.32650438568,47.36671001300442
2024-12-31 00:17:00,92560.4,92560.4,92526.7,92526.8,92533.2,0.00280677,5,92583.725,92572.5012452378,92650.0,92526.7,30.969847396425315,92645.66469479285,92521.78530520716,39.71892253639018
2024-12-31 00:18:00,92526.8,92526.8,92499.9,92500.0,92499.9,1.09469000,16,92577.16,92565.59636473896,92650.0,92499.9,34.11127920221084,92645.38255840442,92508.93744159558,39.168454050486844
2024-12-31 00:19:00,92490.3,92525.0,92452.1,92516.1,92482.6,0.14127130,15,92572.4,92560.88242524001,92650.0,92452.1,35.70171749327271,92643.80343498653,92500.99656501345,42.09564928595209
2024-12-31 00:20:00,92456.6,92515.9,92456.6,92513.6,92460.1,1.18131880,22,92568.93000000001,92556.3793371219,92650.0,92452.1,37.92090244833414,92644.77180489668,92493.08819510334,43.97987508674606
2024-12-31 00:21:00,92513.6,92513.6,92513.5,92513.6,92513.5,0.01365608,13,92565.845,92552.30511453887,92650.0,92452.1,39.836765290522706,92645.51853058104,92486.17146941896,44.575347283278155
2024-12-31 00:22:00,92513.6,92513.6,92427.8,92427.8,92430.0,1.55727584,28,92557.64499999999,92540.4474845828,92650.0,92427.8,49.83675958221264,92657.31851916442,92457.97148083556,37.14733542319808
2024-12-31 00:23:00,92431.4,92431.4,92371.8,92377.8,92381.3,1.74165902,24,92546.94499999999,92524.95724795587,92650.0,92371.8,63.278086964344766,92673.50117392869,92420.3888260713,34.44767441860532
2024-12-31 00:24:00,92377.8,92436.5,92377.7,92379.5,92390.4,0.07756473,14,92538.275,92511.10417672197,92650.0,92371.8,73.47652597133123,92685.22805194266,92391.32194805733,36.677934849416914
2024-12-31 00:25:00,92382.8,92416.9,92382.7,92403.8,92383.3,0.10693929,14,92530.82,92500.88473131988,92650.0,92371.8,79.25152896002002,92689.32305792005,92372.31694207997,38.95719152718213
2024-12-31 00:26:00,92403.9,92403.9,92383.6,92383.6,92398.3,0.06354016,17,92521.62000000001,92489.71475690846,92650.0,92371.8,85.21287646938303,92692.04575293878,92351.19424706124,36.48251542756404
2024-12-31 00:27:00,92377.7,92377.7,92312.7,92312.7,92322.5,0.24306607,19,92504.755,92472.85620863146,92650.0,92312.7,91.60585752002126,92687.96671504005,92321.54328495996,24.794500074727793
2024-12-31 00:28:00,92312.0,92312.0,92300.0,92300.1,92308.9,0.02829046,12,92492.11500000002,92456.40323638084,92650.0,92300.0,101.51778830582727,92695.15057661168,92289.07942338836,28.378378378379594
2024-12-31 00:29:00,92300.1,92338.9,92300.1,92338.9,92317.4,0.15695819,16,92477.64,92445.21245196361,92650.0,92300.0,101.70185735706929,92681.04371471413,92274.23628528586,23.580945427997534
2024-12-31 00:30:00,92338.9,92338.9,92332.5,92338.7,92338.6,0.30817142,17,92464.29500000001,92435.06840891945,92625.6,92300.0,101.53839551403121,92667.37179102807,92261.21820897196,24.59546925566275
2024-12-31 00:31:00,92338.8,92338.8,92272.1,92274.3,92282.1,0.34911234,18,92450.37000000001,92419.75713187951,92625.6,92272.1,107.67341508560656,92665.71683017122,92235.0231698288,24.064071521698366
2024-12-31 00:32:00,92272.1,92272.1,92271.1,92271.1,92272.0,0.10992653,16,92434.895,92405.59930979574,92601.1,92271.1,110.18312257514638,92655.2612451503,92214.52875484971,19.793089986335445
2024-12-31 00:33:00,92271.0,92271.1,92267.8,92267.8,92270.8,0.37122248,19,92419.25499999999,92392.47556600567,92601.1,92267.8,110.61186038714987,92640.47872077429,92198.03127922569,19.666408068269178
2024-12-31 00:34:00,92267.8,92267.8,92250.0,92250.1,92259.6,0.01329608,11,92401.705,92378.91598829084,92601.1,92250.0,108.05711197224387,92617.81922394449,92185.59077605551,15.77613104524103
2024-12-31 00:35:00,92250.1,92250.1,92250.0,92250.1,92250.0,0.03873145,11,92385.48500000002,92366.6477989298,92575.0,92250.0,105.06004436258452,92595.60508872519,92175.36491127484,16.639243109830744
2024-12-31 00:36:00,92250.0,92250.1,92250.0,92250.1,92250.0,0.02450337,13,92369.825,92355.54800855553,92560.4,92250.0,100.39942794655873,92570.62385589312,92169.02614410687,17.03157894736772
2024-12-31 00:37:00,92250.1,92338.8,92250.1,92298.2,92271.3,0.45738312,37,92358.39499999999,92350.086293455,92526.8,92250.0,94.42260810563954,92547.24021621127,92169.54978378871,26.510480887791132
2024-12-31 00:38:00,92255.0,92329.9,92255.0,92329.8,92307.9,0.00730935,9,92349.885,92348.1542655069,92525.0,92250.0,88.4707044905318,92526.82640898105,92172.94359101893,32.68213268213226
2024-12-31 00:39:00,92328.3,92335.9,92328.3,92331.8,92331.8,0.08190218,8,92340.67000000001,92346.59671641102,92515.9,92250.0,79.37769871350473,92499.42539742703,92181.914602573,30.693484181854913
2024-12-31 00:40:00,92328.6,92346.8,92328.6,92346.8,92340.2,0.01370627,16,92332.33,92346.61607675283,92513.6,92250.0,68.23228206802665,92468.79456413606,92195.86543586395,32.97264189464967
2024-12-31 00:41:00,92346.8,92441.6,92346.7,92441.6,92371.4,0.02125672,17,92328.73000000001,92355.66216468113,92513.6,92250.0,59.50637383287196,92447.74274766576,92209.71725233426,43.84194320903158
2024-12-31 00:42:00,92461.3,92461.3,92441.6,92441.7,92460.5,0.07932325,11,92329.42500000002,92363.8562442353,92461.3,92250.0,60.79164481545958,92451.00828963093,92207.8417103691,51.39306474243288
2024-12-31 00:43:00,92441.7,92564.8,92441.7,92555.8,92500.4,4.03788865,31,92338.325,92382.13660192718,92564.8,92250.0,78.65251945239987,92495.6300389048,92181.0199610952,65.80817051509851
2024-12-31 00:44:00,92548.1,92548.1,92468.2,92475.9,92497.4,0.53634314,17,92343.145,92391.0664493627,92564.8,92250.0,84.07547032842817,92511.29594065686,92174.99405934315,57.51715533374897
2024-12-31 00:45:00,92476.0,92564.8,92476.0,92564.8,92476.7,0.51085979,27,92351.195,92407.61250180435,92564.8,92250.0,96.9158260684216,92545.02665213685,92157.36334786317,61.405497308019456
2024-12-31 00:46:00,92564.8,92671.9,92564.8,92592.1,92655.6,8.56433201,25,92361.62,92425.18273972775,92671.9,92250.0,110.80385515047605,92583.22771030095,92140.01228969904,64.62336933651295
2024-12-31 00:47:00,92581.8,92581.8,92562.5,92573.9,92575.5,0.03142588,15,92374.68000000001,92439.3462883251,92671.9,92250.0,119.76528624726808,92614.21057249454,92135.14942750547,69.78188427749154
2024-12-31 00:48:00,92566.2,92566.2,92485.9,92518.1,92545.4,1.36476095,15,92385.57999999999,92446.84664181795,92671.9,92250.0,122.50922027768559,92630.59844055536,92140.56155944461,65.49616150127963
2024-12-31 00:49:00,92518.1,92570.1,92500.7,92500.7,92551.1,1.66599326,22,92393.67,92451.97553307338,92671.9,92250.0,124.5890723449774,92642.84814468995,92144.49185531004,61.8621700879765
2024-12-31 00:50:00,92500.7,92507.0,92500.6,92500.8,92500.8,0.21976182,16,92401.775,92456.62548230449,92671.9,92250.0,126.08844379366087,92653.95188758732,92149.59811241267,61.88590702449041
2024-12-31 00:51:00,92500.7,92500.7,92435.3,92435.3,92495.1,0.27852340,15,92409.825,92454.59448398977,92671.9,92250.0,122.61313089890675,92655.05126179781,92164.59873820218,61.78623718887212
2024-12-31 00:52:00,92429.3,92429.3,92360.7,92360.7,92393.3,0.23850153,10,92414.305,92445.65215218122,92671.9,92250.0,118.8570236854272,92652.01904737085,92176.59095262914,55.93849416754949
2024-12-31 00:53:00,92389.4,92441.4,92379.8,92379.8,92411.9,0.02071545,17,92419.905,92439.38051864016,92671.9,92250.0,114.13577544859544,92648.17655089719,92191.63344910281,57.2708387431832
2024-12-31 00:54:00,92370.9,92370.9,92346.8,92346.8,92368.4,0.01776811,9,92424.74,92430.56332638871,92671.9,92250.0,108.47157959279929,92641.6831591856,92207.79684081441,56.155315085932
2024-12-31 00:55:00,92346.8,92346.8,92300.0,92300.0,92310.9,0.05265689,7,92427.235,92418.1287238755,92671.9,92250.0,104.75335078368313,92636.74170156737,92217.72829843263,52.9977171692894
2024-12-31 00:56:00,92300.1,92300.1,92267.8,92267.8,92300.0,0.06156064,13,92428.12000000001,92403.81170255403,92671.9,92250.1,103.24194170357892,92634.60388340717,92221.63611659285,51.02371312897606
2024-12-31 00:57:00,92267.8,92267.8,92250.0,92250.0,92261.8,0.00585015,9,92425.71,92389.16296897746,92671.9,92250.0,106.93097577108816,92639.57195154218,92211.84804845783,47.11100455526289
2024-12-31 00:58:00,92250.1,92264.5,92250.1,92264.5,92261.6,0.01027516,11,92422.445,92377.29030526533,92671.9,92250.0,110.93553592960679,92644.31607185923,92200.57392814079,46.00416105739818
2024-12-31 00:59:00,92264.5,92264.5,92264.4,92264.4,92264.4,0.01289284,10,92419.075,92366.53884762102,92671.9,92250.0,114.79082521282872,92648.65665042565,92189.49334957435,45.866045142296116
2024-12-31 01:00:00,92264.5,92297.9,92264.4,92297.9,92271.6,0.02804815,18,92416.63,92360.00181451427,92671.9,92250.0,116.91244632490628,92650.45489264981,92182.8051073502,47.067290392227086
2024-12-31 01:01:00,92311.5,92346.7,92311.5,92346.7,92311.5,0.06987261,9,92411.885,92358.73497503671,92671.9,92250.0,117.76834654430652,92647.4216930886,92176.34830691139,43.9761330455756
2024-12-31 01:02:00,92346.8,92346.8,92311.5,92311.6,92315.2,0.08082106,9,92405.37999999999,92354.24592979513,92671.9,92250.0,119.61344142207908,92644.60688284415,92166.15311715583,42.09310805883174
2024-12-31 01:03:00,92311.6,92346.8,92278.5,92346.8,92304.3,0.01386485,14,92394.93,92353.53679362417,92671.9,92250.0,114.81369852432313,92624.55739704864,92165.30260295134,35.95052433449939
2024-12-31 01:04:00,92346.8,92346.8,92346.7,92346.8,92346.7,0.01258134,13,92388.475,92352.8951942314,92671.9,92250.0,113.64500070229387,92615.7650014046,92161.18499859542,40.27715017322007
2024-12-31 01:05:00,92346.8,92346.8,92278.7,92328.2,92326.5,0.13947215,20,92376.64499999999,92350.54327097126,92671.9,92250.0,106.4083815228374,92589.46176304566,92163.82823695432,30.07075471698181
2024-12-31 01:06:00,92328.3,92328.3,92328.3,92328.3,92328.3,0.00060360,1,92363.455,92348.42486421211,92581.8,92250.0,93.91176976511628,92551.27853953023,92175.63146046977,26.712570621470235
2024-12-31 01:07:00,92328.3,92346.8,92278.7,92278.7,92342.0,0.26935715,15,92348.69499999999,92341.78440095381,92570.1,92250.0,81.46944842536776,92511.63389685073,92185.75610314925,25.309468049516454
2024-12-31 01:08:00,92278.6,92278.7,92264.4,92264.5,92275.5,0.04007794,12,92336.015,92334.42398181534,92570.1,92250.0,73.01162326642209,92482.03824653284,92189.99175346715,27.20244516361136
2024-12-31 01:09:00,92264.5,92264.5,92243.5,92243.6,92249.4,4.73805999,16,92323.16,92325.77407878531,92507.0,92243.5,64.6438046072804,92452.44760921456,92193.87239078544,27.03233875290519
2024-12-31 01:10:00,92243.5,92243.6,92218.7,92218.7,92236.2,0.36348110,18,92309.05500000001,92315.57654747242,92500.7,92218.7,53.69235440426871,92416.43970880854,92201.67029119148,25.868263473054597
2024-12-31 01:11:00,92210.4,92210.4,92200.0,92200.1,92207.4,0.04151044,9,92297.29500000001,92304.57878104647,92441.4,92200.0,50.2320664558187,92397.75913291165,92196.83086708837,28.125000000001094
2024-12-31 01:12:00,92200.0,92200.0,92088.7,92088.8,92128.0,0.69800116,43,92283.7,92284.02842094681,92441.4,92088.7,66.37034848723992,92416.44069697447,92150.95930302552,26.327703290964138
2024-12-31 01:13:00,92099.1,92114.8,92099.1,92114.7,92113.2,0.78091057,21,92270.445,92267.90190466616,92370.9,92088.7,72.36869398327778,92415.18238796656,92125.70761203345,27.189812424711477
2024-12-31 01:14:00,92114.7,92200.0,92099.5,92099.5,92113.0,0.04370247,12,92258.08,92251.86362803128,92346.8,92088.7,79.4194633469683,92416.91892669394,92099.24107330607,28.048996982069795
2024-12-31 01:15:00,92126.7,92126.7,92088.6,92088.7,92105.2,0.02981864,9,92247.515,92236.32423488544,92346.8,92088.6,87.2206776268689,92421.95635525374,92073.07364474626,29.963967380997374
2024-12-31 01:16:00,92088.7,92118.0,92088.6,92118.0,92095.5,0.05673677,16,92240.025,92225.05526013445,92346.8,92088.6,91.70379591182915,92423.43259182366,92056.61740817633,35.71700991609454
2024-12-31 01:17:00,92118.0,92184.3,92086.5,92099.1,92181.0,3.51377856,28,92232.48,92213.05952107403,92346.8,92086.5,96.90036988907316,92426.28073977814,92038.67926022185,35.64224548049532
2024-12-31 01:18:00,92086.8,92101.8,92077.6,92078.3,92096.3,0.11531588,16,92223.17,92200.22528097173,92346.8,92077.6,102.44809263544248,92428.06618527089,92018.27381472911,32.49341857841331
2024-12-31 01:19:00,92077.7,92077.7,92044.6,92056.3,92062.2,0.15699205,31,92212.765,92186.51811135537,92346.8,92044.6,108.4331046527831,92429.63120930556,91995.89879069444,31.2082355065927
2024-12-31 01:20:00,92044.6,92056.7,92035.1,92044.5,92044.6,1.34116845,16,92200.095,92172.99257694057,92346.8,92035.1,112.6829715590588,92425.46094311812,91974.72905688189,26.184210526316335
2024-12-31 01:21:00,92044.6,92216.5,92044.6,92184.0,92071.4,0.11732301,24,92191.95999999999,92174.04090294623,92346.8,92035.1,107.28566098535593,92406.5313219707,91977.38867802928,36.935924201060075
2024-12-31 01:22:00,92184.0,92194.8,92135.5,92148.4,92180.6,1.33520145,25,92183.8,92171.59891218944,92346.8,92035.1,103.85872996483056,92391.51745992966,91976.08254007035,36.906290115532045
2024-12-31 01:23:00,92148.4,92148.4,92122.3,92123.9,92124.4,1.48853295,16,92172.655,92167.0561586476,92346.8,92035.1,97.19239452275397,92367.0397890455,91978.27021095449,31.80408163265278
2024-12-31 01:24:00,92123.9,92124.4,92057.5,92057.5,92098.7,8.08876094,52,92158.19,92156.6222387764,92346.8,92035.1,91.25739710704302,92340.70479421409,91975.67520578591,28.693474738547707
2024-12-31 01:25:00,92057.5,92057.5,92033.4,92033.5,92034.1,0.02913040,13,92143.455,92144.89631127389,92346.8,92033.4,86.0024875736732,92315.45997514734,91971.45002485266,28.46704661698115
2024-12-31 01:26:00,92065.3,92065.4,92000.0,92000.1,92013.7,0.32697191,187,92127.045,92131.10618639067,92346.8,92000.0,79.97675633002525,92286.99851266005,91967.09148733995,27.132107023411294
2024-12-31 01:27:00,92000.1,92009.4,92000.0,92000.1,92002.4,0.04636148,148,92113.115,92118.62940673441,92278.7,92000.0,76.35245334644564,92265.8199066929,91960.41009330712,29.146706586826554
2024-12-31 01:28:00,92000.1,92000.1,91978.2,91978.3,91998.5,0.66903802,168,92098.80500000001,92105.26470133114,92264.5,91978.2,73.2430666768753,92245.29113335376,91952.31886664625,28.81882770870331
2024-12-31 01:29:00,91978.3,91981.8,91978.2,91978.3,91978.4,0.03615425,141,92085.54000000001,92093.1728250139,92243.6,91978.2,69.57126146260102,92224.68252292521,91946.3974770748,29.738811669466614
2024-12-31 01:30:00,91978.3,91978.3,91956.1,91956.1,91971.9,0.10876153,18,92072.41,92080.11827025066,92216.5,91956.1,67.87691569787916,92208.16383139577,91936.65616860424,29.86196319018427
2024-12-31 01:31:00,91945.2,91945.2,91936.0,91936.1,91937.3,0.15583480,15,92059.20999999999,92066.4022445125,92216.5,91936.0,67.40651148013666,92194.02302296026,91924.39697703972,29.79797979797962
2024-12-31 01:32:00,91936.0,91991.9,91934.1,91991.8,91938.9,0.40704572,42,92054.36000000002,92059.29726884465,92216.5,91934.1,68.64370558352873,92191.64741116707,91917.07258883296,41.88691870190683
2024-12-31 01:33:00,91991.9,92044.6,91991.9,92000.3,92021.0,0.15241923,18,92048.63999999998,92053.67848133564,92216.5,91934.1,68.1153850804643,92184.87077016091,91912.40922983906,40.144727773949406
2024-12-31 01:34:00,92000.4,92077.8,92000.4,92027.6,92050.8,0.40812193,20,92045.045,92051.19481644653,92216.5,91934.1,67.18077321617801,92179.40654643235,91910.68345356765,43.93248945147729
2024-12-31 01:35:00,92027.7,92079.4,92027.6,92079.4,92061.5,0.03047745,16,92044.58,92053.881024404,92216.5,91934.1,66.89428109005404,92178.36856218011,91910.79143781989,49.26598263614814
2024-12-31 01:36:00,92079.4,92220.6,92079.4,92201.2,92156.6,0.31119018,27,92048.74,92067.9114030322,92220.6,91934.1,73.91861385424858,92196.5772277085,91900.9027722915,55.73002754820928
2024-12-31 01:37:00,92150.0,92205.7,92100.0,92205.7,92179.2,0.63427395,24,92054.07,92081.03412655294,92220.6,91934.1,81.22334445625243,92216.51668891251,91891.6233110875,57.490163012928086
2024-12-31 01:38:00,92199.6,92199.6,92152.5,92152.5,92188.6,0.15914069,15,92057.78,92087.84040021457,92220.6,91934.1,84.03429500680102,92225.8485900136,91889.7114099864,54.98655913978485
2024-12-31 01:39:00,92152.5,92152.5,92152.4,92152.5,92152.4,0.00545489,12,92062.59,92093.99845733699,92220.6,91934.1,86.65735854456229,92235.90471708913,91889.27528291086,56.66204986149578
2024-12-31 01:40:00,92152.5,92170.9,92152.4,92170.9,92157.9,0.03967464,97,92068.91,92101.32241378109,92220.6,91934.1,89.82011789901736,92248.55023579804,91889.26976420196,58.67416964040614
2024-12-31 01:41:00,92170.9,92170.9,92146.4,92152.5,92149.2,0.27703344,11,92067.33499999999,92106.19646961146,92220.6,91934.1,87.9525546466239,92243.24010929324,91891.42989070674,47.407407407407284
2024-12-31 01:42:00,92152.5,92263.0,92152.5,92263.0,92250.5,0.29065742,27,92073.065,92121.13013917227,92263.0,91934.1,96.79984382014023,92266.66468764028,91879.46531235972,58.39683470105596
2024-12-31 01:43:00,92259.6,92275.0,92259.6,92275.0,92262.8,0.04594783,17,92080.62,92135.78441163205,92275.0,91934.1,106.39696572851165,92293.41393145702,91867.82606854297,61.27780265711403
2024-12-31 01:44:00,92275.0,92275.0,92239.6,92239.6,92247.7,0.22807865,14,92089.725,92145.67161052424,92275.0,91934.1,111.96053287429501,92313.6460657486,91865.80393425141,64.25105650336639
2024-12-31 01:45:00,92239.7,92272.8,92233.0,92252.8,92271.4,0.33641156,18,92100.69,92155.87431428384,92275.0,91934.1,116.79844042046382,92334.28688084093,91867.09311915908,67.45741124024966
2024-12-31 01:46:00,92258.3,92266.6,92258.3,92260.6,92261.8,0.12910586,6,92113.715,92165.84818911395,92275.0,91934.1,119.48474589017842,92352.68449178035,91874.74550821964,71.61825726141183
2024-12-31 01:47:00,92222.0,92222.0,92221.9,92222.0,92221.9,0.06893043,9,92124.81,92171.19598062692,92275.0,91934.1,118.67930649406658,92362.16861298813,91887.45138701187,67.3061924816723
2024-12-31 01:48:00,92222.0,92275.0,92222.0,92275.0,92259.7,0.06580929,12,92139.64499999999,92181.08207771006,92275.0,91934.1,117.94313739396446,92375.53127478792,91903.75872521206,72.06604194556067
2024-12-31 01:49:00,92275.0,92326.1,92275.0,92326.1,92321.6,0.04563906,24,92157.035,92194.89330840434,92326.1,91934.1,118.54071152945016,92394.1164230589,91919.9535769411,74.0392590544659
2024-12-31 01:50:00,92326.1,92346.7,92272.2,92314.0,92319.0,0.80478413,17,92174.93000000001,92206.23680284202,92346.7,91934.1,113.51898102548314,92401.96796205097,91947.89203794904,75.08762091686528
2024-12-31 01:51:00,92314.1,92323.2,92296.8,92323.2,92304.7,0.00377622,7,92194.285,92217.3761549523,92346.7,91934.1,103.1852002617691,92400.65540052354,91987.91459947647,77.5516014234875
2024-12-31 01:52:00,92323.2,92358.6,92296.4,92296.4,92315.5,0.41817014,27,92209.51499999998,92224.90223543304,92358.6,91991.9,93.77598320862135,92397.06696641723,92021.96303358274,72.60985748218492
2024-12-31 01:53:00,92296.5,92323.1,92295.6,92295.6,92299.9,0.03547825,11,92224.28,92231.63535586798,92358.6,92000.4,81.55216993727838,92387.38433987455,92061.17566012545,72.17299894879201
2024-12-31 01:54:00,92295.7,92295.7,92269.6,92295.7,92274.0,0.07982230,16,92237.685,92237.73675054722,92358.6,92027.6,68.51365039098586,92374.71230078198,92100.65769921802,70.9879442617821
2024-12-31 01:55:00,92295.6,92295.6,92269.7,92269.7,92273.8,0.03618329,4,92247.2,92240.78086954272,92358.6,92079.4,57.741893943762705,92362.68378788752,92131.71621211247,65.52455539239756
2024-12-31 01:56:00,92269.6,92269.7,92269.6,92269.7,92269.6,0.06004619,12,92250.625,92243.53507244341,92358.6,92100.0,56.89511934855206,92364.41523869711,92136.83476130289,56.974139686418575
2024-12-31 01:57:00,92269.7,92269.7,92269.7,92269.7,92269.7,0.44368024,9,92253.825,92246.02697030595,92358.6,92146.4,56.02858176062139,92365.88216352124,92141.76783647876,56.57624332100319
2024-12-31 01:58:00,92269.7,92269.7,92269.6,92269.6,92269.6,0.06361608,9,92259.68000000001,92248.272020753,92358.6,92146.4,50.75291643578283,92361.18583287158,92158.17416712844,63.50634371395775
2024-12-31 01:59:00,92221.9,92234.9,92218.7,92234.9,92222.4,0.52286801,13,92263.8,92246.99849496699,92358.6,92146.4,44.56120569568227,92352.92241139137,92174.67758860864,58.79965826569813
2024-12-31 02:00:00,92222.0,92256.3,92206.2,92206.2,92229.9,0.04122390,18,92265.565,92243.11292401775,92358.6,92146.4,41.26510282244992,92348.0952056449,92183.0347943551,53.688610240334796
2024-12-31 02:01:00,92200.0,92200.1,92200.0,92200.1,92200.0,0.05182416,14,92267.945,92239.01645506368,92358.6,92152.5,35.34942083050718,92338.64384166102,92197.246158339,55.10510510510593
2024-12-31 02:02:00,92200.1,92363.0,92200.1,92363.0,92359.2,0.31624152,17,92272.945,92250.82441172429,92363.0,92200.0,41.20107912995353,92355.34715825992,92190.5428417401,59.641342074817246
2024-12-31 02:03:00,92362.8,92377.2,92316.3,92316.3,92347.5,0.75064509,19,92275.01000000001,92257.06018203626,92377.2,92200.0,42.32903570337601,92359.66807140676,92190.35192859326,53.73215253931003
2024-12-31 02:04:00,92315.3,92347.2,92272.8,92317.1,92299.7,0.03532535,19,92278.885,92262.77825993756,92377.2,92200.0,42.46396956180126,92363.8129391236,92193.95706087639,57.47059957586299
2024-12-31 02:05:00,92317.2,92317.2,92266.3,92266.4,92305.0,0.02930336,10,92279.56499999999,92263.12318756255,92377.2,92200.0,42.13186411854334,92363.82872823707,92195.3012717629,51.22258180510531
2024-12-31 02:06:00,92266.3,92315.1,92266.3,92294.5,92309.7,0.04429712,10,92281.26000000001,92266.11145541375,92377.2,92200.0,42.01046737231096,92365.28093474463,92197.23906525539,52.94015611448344
2024-12-31 02:07:00,92294.5,92294.5,92266.4,92266.5,92282.7,0.00638509,9,92283.48500000002,92266.14845966005,92377.2,92200.0,39.828451552253625,92363.14190310452,92203.82809689551,53.931790068916804
2024-12-31 02:08:00,92266.6,92266.6,92266.3,92266.3,92266.5,0.16399969,22,92283.05,92266.16289207338,92377.2,92200.0,39.97324763807011,92362.99649527614,92203.10350472387,49.15221204443605
2024-12-31 02:09:00,92174.6,92174.6,92140.0,92140.0,92149.9,1.01967848,12,92273.745,92254.14737854258,92377.2,92140.0,49.8617507176641,92373.46850143532,92174.02149856467,34.18323984361639
2024-12-31 02:10:00,92109.4,92210.4,92109.4,92209.8,92198.1,0.04036129,8,92268.535,92249.92381868139,92377.2,92109.4,50.86789159339608,92370.2707831868,92166.7992168132,41.934984520123884
2024-12-31 02:11:00,92188.9,92188.9,92136.1,92172.0,92180.2,0.99417020,15,92260.975,92242.5025026165,92377.2,92109.4,53.48436933889752,92367.9437386778,92154.00626132221,38.793359027571974
2024-12-31 02:12:00,92172.1,92221.2,92172.1,92213.9,92204.1,0.00970298,13,92256.85,92239.77845474826,92377.2,92109.4,53.788958957070875,92364.42791791414,92149.27208208587,44.01913875598071
2024-12-31 02:13:00,92225.0,92275.0,92225.0,92275.0,92238.9,0.00623559,10,92255.81999999999,92243.13288762938,92377.2,92109.4,53.20191528409563,92362.22383056818,92149.4161694318,48.626666666666274
2024-12-31 02:14:00,92275.0,92328.1,92275.0,92300.3,92304.2,0.01550727,18,92256.05,92248.57737452183,92377.2,92109.4,53.39299678502384,92362.83599357006,92149.26400642995,50.29669762641936
2024-12-31 02:15:00,92300.3,92410.6,92300.3,92407.4,92405.6,1.07290520,32,92262.935,92263.70333885308,92410.6,92109.4,63.21969442807674,92389.37438885614,92136.49561114385,58.04040639962611
2024-12-31 02:16:00,92407.5,92407.5,92335.6,92357.2,92378.1,0.07139307,18,92267.31,92272.60778277183,92410.6,92109.4,66.6472165518197,92400.60443310364,92134.01556689636,54.82625482625483
2024-12-31 02:17:00,92357.3,92357.3,92350.1,92350.1,92357.0,0.00216221,6,92271.33,92279.98799393642,92410.6,92109.4,69.17576469742212,92409.68152939485,92132.97847060516,54.40017513134903
2024-12-31 02:18:00,92350.1,92392.9,92350.1,92392.8,92388.5,0.03622979,10,92277.48999999999,92290.7319945139,92410.6,92109.4,74.30856648497047,92426.10713296993,92128.87286703005,56.442166910688
2024-12-31 02:19:00,92367.5,92367.5,92350.0,92350.0,92367.4,0.50164027,5,92283.245,92296.37656646497,92410.6,92109.4,75.28713090141129,92433.81926180281,92132.67073819718,55.968059732448786
2024-12-31 02:20:00,92350.1,92350.1,92350.0,92350.1,92350.0,0.01397686,6,92290.44,92301.4930839445,92410.6,92109.4,74.40755055345639,92439.25510110692,92141.62489889309,57.68943037298328
2024-12-31 02:21:00,92350.1,92350.1,92300.2,92300.3,92330.8,0.14033597,11,92295.45,92301.37945690217,92410.6,92109.4,71.31364747512605,92438.07729495024,92152.82270504975,55.11537676128222
2024-12-31 02:22:00,92300.2,92300.3,92234.7,92300.3,92253.6,0.05063273,17,92292.315,92301.27665148293,92410.6,92109.4,69.54402070780071,92431.4030414156,92153.2269585844,46.16044090630765
2024-12-31 02:23:00,92300.2,92345.9,92300.2,92345.9,92303.0,0.01371448,11,92293.795,92305.52649419884,92410.6,92109.4,70.39112889230488,92434.57725778461,92153.01274221539,51.81506009320523
2024-12-31 02:24:00,92331.0,92331.0,92301.0,92301.0,92301.0,0.06331433,8,92292.99,92305.09539951324,92410.6,92109.4,70.20239087543901,92433.39478175089,92152.58521824912,49.06340895869658
